Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20251118|AKO/B|1326|0|5295|B,Q,N
20251118|AKR|140381|0|193333|B,Q,N
20251118|AKRE|18860|14927|539700|Q,N
20251118|AKRO|83693|1|143187|B,Q,N
20251118|AKTX|87258|3415|124574|Q,N
20251118|AL|191190|1834|461413|B,Q,N
20251118|ALAB|632102|681|1667543|B,Q,N
20251118|ALAI|17773|0|61050|B,Q,N
20251118|ALAR|5701|0|23257|B,Q
20251118|ALB|1477276|1712|2022533|B,Q,N
20251118|ALBpA|5903|0|1730734|Q,N
20251118|ALBT|6914|1786|31660|Q,N
20251118|ALC|476714|2657|804722|B,Q,N
20251118|ALCO|2514|0|4675|Q,N
20251118|ALDF|81|0|88|Q
20251118|ALDX|138836|1528|235658|B,Q,N
20251118|ALE|74298|114|193244|Q,N
20251118|ALEC|328290|150|674977|B,Q,N
20251118|ALEX|29561|300|88699|Q,N
20251118|ALG|34727|0|45275|Q,N
20251118|ALGM|217156|0|535113|B,Q,N
20251118|ALGN|295144|0|822581|B,Q,N
20251118|ALGS|29485|400|70268|Q,N
20251118|ALGT|76176|13969|91089|B,Q,N
20251118|ALH|82195|7324|170942|B,Q,N
20251118|ALHC|288914|500|954310|B,Q,N
20251118|ALIL|5|0|5|Q
20251118|ALIT|972132|0|6192018|B,Q,N
20251118|ALK|594858|1638|1501131|B,Q,N
20251118|ALKS|532960|0|1470052|B,Q,N
20251118|ALKT|440828|225|537215|B,Q,N
20251118|ALL|292659|0|514453|B,Q,N
20251118|ALLE|253779|53|352005|B,Q,N
20251118|ALLO|257776|2300|1483356|B,Q,N
20251118|ALLpB|2866|0|8782|Q
20251118|ALLpH|18262|0|52077|Q,N
20251118|ALLpI|3766|0|11661|Q,N
20251118|ALLpJ|5061|0|9478|Q,N
20251118|ALLR|17147|0|153286|Q,N
20251118|ALLT|77005|0|154565|B,Q,N
20251118|ALLW|37956|0|244319|B,Q,N
20251118|ALLY|437708|314|1643167|B,Q,N
20251118|ALM|525443|5800|956698|B,Q,N
20251118|ALMS|230122|329|711325|B,Q,N
20251118|ALMU|63839|267|107962|B,Q,N
20251118|ALNT|25413|13|42758|B,Q,N
20251118|ALNY|115983|3535|268429|B,Q,N
20251118|ALOT|360|0|14432|Q
20251118|ALPS|50380|17700|142031|Q,N
20251118|ALRM|73264|201|148329|Q,N
20251118|ALRS|14162|0|42761|Q,N
20251118|ALSN|141563|80|269137|B,Q,N
20251118|ALT|585325|7|2230989|B,Q,N
20251118|ALTG|31759|0|80452|B,Q,N
20251118|ALTI|13361|0|24508|Q,N
20251118|ALTL|1|0|2198|Q
20251118|ALTO|160999|0|600256|Q,N
20251118|ALTS|626149|1620|1527897|B,Q,N
20251118|ALTY|3736|0|5933|B,Q
20251118|ALUB/U|17858|0|222471|Q,N
20251118|ALUR|9130|10|23769|B,Q,N
20251118|ALV|116269|14|146234|B,Q,N
20251118|ALVO|111722|95|193533|B,Q,N
20251118|ALVOW|20|20|45|Q
20251118|ALX|9155|0|14627|Q,N
20251118|ALXO|48061|0|165510|Q,N
20251118|ALZN|27011|200|52510|Q,N
20251118|AM|446240|1|645539|B,Q,N
20251118|AMAL|17398|0|43480|Q,N
20251118|AMAT|1390726|2722|3854549|B,Q,N
20251118|AMAX|725|0|331285|Q
20251118|AMBA|165283|13|263088|B,Q,N
20251118|AMBC|38856|0|174412|Q,N
20251118|AMBO|1846|0|5473|Q,N
20251118|AMBP|430499|25|565639|B,Q,N
20251118|AMBP/WS|200|0|1200|Q
20251118|AMBQ|22369|600|36849|B,Q,N
20251118|AMBR|12166|36|91628|B,Q,N
20251118|AMC|5075072|10874|17470826|B,Q,N
20251118|AMCR|9001350|2681|12925857|B,Q,N
20251118|AMCX|51436|0|122630|B,Q,N
20251118|AMD|12023975|64087|24842186|B,Q,N
20251118|AMDD|777576|100|2870458|B,Q,N
20251118|AMDG|15688|1864|52051|B,Q
20251118|AMDL|2184059|298420|5618124|B,Q,N
20251118|AMDU|34363|2226|49610|Q
20251118|AMDW|4053|90|32431|B,Q,N
20251118|AMDY|477091|288|1628082|B,Q,N
20251118|AME|178891|6|622649|B,Q,N
20251118|AMG|14336|26|47862|B,Q,N
20251118|AMGN|568030|871|1039835|B,Q,N
20251118|AMH|311924|923|618010|B,Q,N
20251118|AMHpG|4218|0|7197|Q
20251118|AMHpH|3672|0|5230|Q,N
20251118|AMID|11386|0|18780|Q,N
20251118|AMIX|1730285|204703|3385290|B,Q,N
20251118|AMJB|10781|0|43172|Q,N
20251118|AMKR|656753|2672|1219822|B,Q,N
20251118|AMLP|318453|0|666788|B,Q,N
20251118|AMLX|249913|8003|459806|B,Q,N
20251118|AMN|156565|0|343160|B,Q,N
20251118|AMOD|28254|100|84580|Q,N
20251118|AMOM|1717|0|22931|Q
20251118|AMP|101200|167|284697|B,Q,N
20251118|AMPG|71790|8696|172091|Q,N
20251118|AMPGW|100|0|1441|Q
20251118|AMPH|130420|0|214121|B,Q,N
20251118|AMPL|217906|0|602356|B,Q,N
20251118|AMPX|853517|10238|2846246|B,Q,N
20251118|AMPX/WS|2579|18|4174|Q
20251118|AMPY|80063|5173|211115|B,Q,N
20251118|AMR|28585|0|41886|B,Q,N
20251118|AMRC|82112|0|158807|B,Q,N
20251118|AMRK|66156|13767|144322|B,Q,N
20251118|AMRN|13060|0|35275|B,Q,N
20251118|AMRX|80984|15|255817|B,Q,N
20251118|AMRZ|851654|22855|1176906|B,Q,N
20251118|AMS|2054|0|10881|Q
20251118|AMSC|104156|1522|425461|B,Q,N
20251118|AMSF|7245|100|34579|Q,N
20251118|AMST|1328|0|7742|Q
20251118|AMT|559839|508|1168585|B,Q,N
20251118|AMTB|26506|300|99521|Q,N
20251118|AMTD|2111|0|8726|Q,N
20251118|AMTM|431131|585|587850|B,Q,N
20251118|AMTX|74796|0|196628|Q,N
20251118|AMUN|3684|0|4684|Q
20251118|AMUU|45005|4599|90113|B,Q,N
20251118|AMWD|24907|0|50702|B,Q,N
20251118|AMWL|22092|0|89810|B,Q,N
20251118|AMX|454822|34702|772363|B,Q,N
20251118|AMYY|7307|0|26744|B,Q
20251118|AMZA|7208|0|15686|B,Q,N
20251118|AMZD|335512|0|1033545|B,Q,N
20251118|AMZE|1332632|201970|2251283|B,Q,N
20251118|AMZN|6686116|57632|25697095|B,Q,N
20251118|AMZP|3402|0|4644|Q,N
20251118|AMZU|913576|6378|1596987|B,Q,N
20251118|AMZW|7489|0|27101|B,Q,N
20251118|AMZY|116224|0|284787|B,Q,N
20251118|AMZZ|88580|0|226249|B,Q,N
20251118|AN|109395|0|145143|B,Q,N
20251118|ANAB|68573|4375|169119|B,Q,N
20251118|ANDE|48466|2545|80132|B,Q,N
20251118|ANEB|1109|0|2896|Q,N
20251118|ANEL|4865|0|13473|Q,N
20251118|ANET|1633124|6744|4567646|B,Q,N
20251118|ANF|320651|0|458813|B,Q,N
20251118|ANGH|44|0|327|Q
20251118|ANGI|121469|0|285238|B,Q,N
20251118|ANGL|96953|0|333231|Q,N
20251118|ANGO|31431|0|92550|B,Q,N
20251118|ANGpD|3013|0|7745|Q
20251118|ANGX|173027|0|286646|B,Q,N
20251118|ANIK|11529|0|50490|Q
20251118|ANIP|60065|0|241246|B,Q,N
20251118|ANIX|33176|0|102066|Q,N
20251118|ANL|243|0|266|Q,N
20251118|ANNA|404|0|590|Q
20251118|ANNAW|2900|0|2900|Q
20251118|ANNX|285039|2136|1020626|B,Q,N
20251118|ANPA|1119|0|2363|Q
20251118|ANRO|85221|451|184727|B,Q,N
20251118|ANTA|280|0|1268|Q
20251118|ANTX|296|0|51152|Q
20251118|ANVS|2173564|15343|4223117|B,Q,N
20251118|ANY|85094|0|253352|Q,N
20251118|AOA|43047|0|79432|B,Q,N
20251118|AOCT|135|0|577|Q
20251118|AOD|101949|0|233297|Q,N
20251118|AOHY|4834|0|45196|Q
20251118|AOK|124167|0|156120|Q,N
20251118|AOM|108680|0|199099|Q,N
20251118|AOMD|2462|0|6548|Q
20251118|AOMN|6454|0|7818|Q
20251118|AOMR|61840|726|179513|B,Q,N
20251118|AON|215682|1168|438881|B,Q,N
20251118|AOR|264342|3145|520477|B,Q,N
20251118|AORT|42458|0|106169|B,Q,N
20251118|AOS|400736|1504|537797|B,Q,N
20251118|AOSL|74017|0|130532|Q,N
20251118|AOTG|2330|0|8646|Q
20251118|AOUT|16631|0|41252|B,Q,N
20251118|AP|15063|0|88637|B,Q,N
20251118|APA|1627192|14|2227490|B,Q,N
20251118|APACU|1200|0|1200|Q
20251118|APAM|62903|1|144605|B,Q,N
20251118|APCB|35570|179|46989|Q
20251118|APD|183472|1364|381826|B,Q,N
20251118|APED|3153|101|14757|Q,N
20251118|APEI|38485|0|55474|B,Q,N
20251118|APG|454078|64|879470|B,Q,N
20251118|APGE|105351|15877|201894|B,Q,N
20251118|APH|905915|19357|2719840|B,Q,N
20251118|API|45086|1000|203578|B,Q,N
20251118|APIE|16330|0|31275|Q,N
20251118|APLD|7356136|28535|13213055|B,Q,N
20251118|APLE|204728|140|412271|B,Q,N
20251118|APLM|7884|1592|22441|B,Q,N
20251118|APLS|353656|191|709396|B,Q,N
20251118|APLT|8658728|114615|15607806|B,Q,N
20251118|APLU|5284|0|6620|Q
20251118|APLX|40322|0|85205|B,Q,N
20251118|APLY|18694|0|53113|B,Q,N
20251118|APM|255748|3180|468133|B,Q,N
20251118|APMU|7855|0|8617|Q
20251118|APO|544066|1293|1002462|B,Q,N
20251118|APOC|5169|0|41559|Q
20251118|APOG|31284|707|68438|Q,N
20251118|APOpA|641|0|22203|Q,N
20251118|APOS|8087|0|12069|Q,N
20251118|APP|810750|2737|1623866|B,Q,N
20251118|APPF|94444|0|142560|B,Q,N
20251118|APPN|71342|35|214141|B,Q,N
20251118|APPS|590463|551|1464960|B,Q,N
20251118|APPX|101069|0|174850|B,Q,N
20251118|APRB|1919|0|2766|Q
20251118|APRE|7375|0|25641|Q,N
20251118|APRH|666|0|1043|Q,N
20251118|APRJ|287|0|846|Q,N
20251118|APRP|15|0|15|Q
20251118|APRW|681|0|6297|Q
20251118|APRZ|31|0|34|Q
20251118|APT|3440|0|10753|Q,N
20251118|APTV|640717|2186|1374454|B,Q,N
20251118|APUE|40430|0|62393|Q,N
20251118|APUS|41776|7730|149593|Q,N
20251118|APVO|209034|4165|471409|Q,N
20251118|APWC|3404|0|6223|B,Q
20251118|APXT|1002|0|2702|Q
20251118|APXTW|111400|0|111500|Q
20251118|APYX|27191|2951|142462|Q,N
20251118|AQB|2613|0|20256|Q,N
20251118|AQLT|41|0|755|Q
20251118|AQMS|95328|0|166351|B,Q,N
20251118|AQN|882529|8104|2406786|B,Q,N
20251118|AQNB|1427|0|4383|Q
20251118|AQST|279429|600|762162|B,Q,N
20251118|AQWA|29195|1134|331141|B,Q
20251118|AR|814813|4150|1511771|B,Q,N
20251118|ARAI|37558|2864|71362|B,Q,N
20251118|ARAY|1221050|2104|2037292|B,Q,N
20251118|ARB|4083|0|11847|Q
20251118|ARBB|2311|0|6499|Q
20251118|ARBE|218855|31795|794600|Q,N
20251118|ARBEW|8698|2492|10687|Q
20251118|ARBK|431519|20270|939939|B,Q,N
20251118|ARBKL|459|8|15525|Q
20251118|ARCB|37196|0|55423|B,Q,N
20251118|ARCC|2511898|10740|3967539|B,Q,N
20251118|ARCM|201|0|365|Q
20251118|ARCO|55552|51|315715|B,Q,N
20251118|ARCT|145687|0|337540|B,Q,N
20251118|ARCX|108137|34304|246581|B,Q,N
20251118|ARDC|12439|200|73710|Q,N
20251118|ARDT|229355|100|389129|B,Q,N
20251118|ARDX|473687|3553|1283661|B,Q,N
20251118|ARE|321775|603|987225|B,Q,N
20251118|AREB|41912|801|180333|B,Q,N
20251118|AREBW|2500|0|5000|Q
20251118|AREC|2626468|589344|5968228|B,Q,N
20251118|AREN|37378|909|67350|B,Q,N
20251118|ARES|897161|227|1372258|B,Q,N
20251118|ARESpB|354|0|1951362|Q,N
20251118|ARGT|82287|0|136346|B,Q,N
20251118|ARGX|82439|1678|120884|B,Q,N
20251118|ARHS|219762|0|474232|Q,N
20251118|ARI|78225|1212|209485|B,Q,N
20251118|ARKB|209785|0|1187087|B,Q,N
20251118|ARKF|16764|230|182012|B,Q,N
20251118|ARKG|601804|1042|1127069|B,Q,N
20251118|ARKK|1620581|4568|2779732|B,Q,N
20251118|ARKO|36150|0|82227|Q,N
20251118|ARKOW|18639|0|37046|Q
20251118|ARKQ|18147|218|111970|B,Q,N
20251118|ARKR|108|0|284|Q
20251118|ARKT|215|0|1744|Q
20251118|ARKW|10103|0|110859|B,Q,N
20251118|ARKX|20744|559|132072|B,Q,N
20251118|ARL|14|0|477|Q
