Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20250919|AHTpH|1119|0|2330|Q
20250919|AHTpI|1700|0|7026|Q
20250919|AHYB|215|0|1066|Q
20250919|AI|1439053|17255|3704593|B,Q,N
20250919|AIA|15413|0|26930|B,Q,N
20250919|AIBD|1499|0|5898|Q,N
20250919|AIBU|8982|0|21400|B,Q,N
20250919|AIEQ|689|0|2891|Q,N
20250919|AIFD|6428|0|6606|Q,N
20250919|AIFF|115562|9790|196399|B,Q,N
20250919|AIFU|8601|200|22614|B,Q,N
20250919|AIG|645556|437|1433756|B,Q,N
20250919|AIHS|36359|0|83887|Q,N
20250919|AII|30597|0|70412|B,Q,N
20250919|AIIO|2011352|48257|6661549|B,Q,N
20250919|AIIOW|33021|6769|76170|Q
20250919|AIM|3696|0|22745|Q
20250919|AIMD|24331|0|45128|B,Q,N
20250919|AIMDW|1623|0|4200|Q
20250919|AIN|31361|0|87583|B,Q,N
20250919|AINP|1010|0|3681|Q
20250919|AIO|6459|112|28351|Q,N
20250919|AIOO|2134|0|2500|Q
20250919|AIOT|361414|0|514093|Q,N
20250919|AIP|65353|0|175217|B,Q,N
20250919|AIPI|50413|270|73122|B,Q,N
20250919|AIPO|156344|19539|158415|Q,N
20250919|AIQ|732851|0|887961|B,Q,N
20250919|AIR|97964|39|117309|B,Q,N
20250919|AIRE|11014068|1562127|22516068|B,Q,N
20250919|AIRG|2192|0|24365|Q,N
20250919|AIRI|5041|0|11010|Q
20250919|AIRJ|24530|0|52616|B,Q,N
20250919|AIRJW|242|0|242|Q
20250919|AIRO|245660|676|370768|B,Q,N
20250919|AIRR|183935|7|234734|B,Q,N
20250919|AIRS|495567|0|775852|B,Q,N
20250919|AIRT|7|0|35|Q
20250919|AIRTP|302|0|1017|Q
20250919|AIS|7277|0|25568|Q,N
20250919|AISP|251486|0|694217|B,Q,N
20250919|AISPW|7431|0|32116|Q
20250919|AIT|15556|11|41499|B,Q,N
20250919|AIV|104014|0|337089|B,Q,N
20250919|AIVC|128|0|381|Q
20250919|AIVI|618|0|767|Q,N
20250919|AIVL|4|0|983|Q
20250919|AIXI|47383|0|109185|Q,N
20250919|AIYY|456852|12|753682|B,Q,N
20250919|AIZ|44459|149|80554|B,Q,N
20250919|AIZN|4844|0|6256|Q,N
20250919|AJAN|873|0|4308|Q
20250919|AJG|417304|6|662349|B,Q,N
20250919|AKA|81|0|175|Q,N
20250919|AKAF|40|0|40|Q
20250919|AKAM|482959|17100|720529|B,Q,N
20250919|AKAN|1068|0|5293|Q,N
20250919|AKBA|597496|887|980370|B,Q,N
20250919|AKO/A|125|0|330|Q
20250919|AKO/B|591|0|1347|Q
20250919|AKR|264003|0|344531|B,Q,N
20250919|AKRO|320554|0|439677|B,Q,N
20250919|AKTX|7921|0|14712|Q
20250919|AL|212887|22|724818|Q,N
20250919|ALAB|1217531|4718|3821261|B,Q,N
20250919|ALAI|676475|0|689904|Q,N
20250919|ALAR|26481|0|39652|B,Q,N
20250919|ALB|391662|276|739805|B,Q,N
20250919|ALBpA|3002|0|7716|B,Q
20250919|ALBT|25415|800|36169|Q,N
20250919|ALC|280721|118|436081|B,Q,N
20250919|ALCO|3559|0|5883|Q,N
20250919|ALCY|600|0|1602|Q
20250919|ALDF|300|0|4814|Q
20250919|ALDX|256852|701|435605|Q,N
20250919|ALE|60431|0|283358|Q,N
20250919|ALEC|198161|500|342947|B,Q,N
20250919|ALEX|45571|2700|87444|Q,N
20250919|ALF|100|0|289|Q
20250919|ALFUW|500|0|500|Q
20250919|ALG|15045|0|37387|B,Q,N
20250919|ALGM|258931|76|486069|B,Q,N
20250919|ALGN|187093|36|289301|B,Q,N
20250919|ALGS|3232|0|15739|B,Q,N
20250919|ALGT|75909|0|98739|B,Q,N
20250919|ALHC|342390|1300|1038462|Q,N
20250919|ALIL|337|0|337|Q
20250919|ALIT|570137|0|2381054|B,Q,N
20250919|ALK|369939|0|900901|B,Q,N
20250919|ALKS|463305|22|669024|B,Q,N
20250919|ALKT|282870|0|502032|Q,N
20250919|ALL|275557|0|442639|B,Q,N
20250919|ALLE|324871|0|415712|B,Q,N
20250919|ALLO|274845|0|1413156|B,Q,N
20250919|ALLpB|4236|0|5670|Q
20250919|ALLpH|6919|0|24509|Q,N
20250919|ALLpI|5246|0|13201|Q
20250919|ALLpJ|9496|0|13472|Q
20250919|ALLR|234778|0|356457|Q,N
20250919|ALLT|44465|15|155401|B,Q,N
20250919|ALLW|84736|0|228554|Q,N
20250919|ALLY|371219|0|804651|B,Q,N
20250919|ALM|98094|0|278982|Q,N
20250919|ALMS|154927|551|239037|Q,N
20250919|ALMU|225388|14134|390064|B,Q,N
20250919|ALNT|28326|0|62577|B,Q,N
20250919|ALNY|216727|3259|396243|B,Q,N
20250919|ALOT|891|0|3158|B,Q
20250919|ALRG|100|0|100|Q
20250919|ALRM|50297|0|154806|B,Q,N
20250919|ALRS|24723|0|30734|Q,N
20250919|ALSN|182945|0|356589|B,Q,N
20250919|ALT|289660|0|1070721|B,Q,N
20250919|ALTG|26387|0|47312|B,Q,N
20250919|ALTI|29226|500|58472|Q,N
20250919|ALTL|111|0|2718|Q
20250919|ALTO|172496|3200|304621|B,Q,N
20250919|ALTS|1856482|28610|5254614|B,Q,N
20250919|ALTY|2122|0|4970|B,Q
20250919|ALUR|33226|0|44600|Q,N
20250919|ALUR/WS|21977|0|23018|Q,N
20250919|ALV|88752|0|107290|B,Q,N
20250919|ALVO|59725|650|110492|B,Q,N
20250919|ALVOW|369|0|1108|Q
20250919|ALX|23117|0|29362|Q,N
20250919|ALXO|1079711|1685|2089311|B,Q,N
20250919|ALZN|91761|0|124573|B,Q,N
20250919|AM|643729|0|820929|B,Q,N
20250919|AMAL|13992|0|25520|Q,N
20250919|AMAT|1145432|1223|2370332|B,Q,N
20250919|AMAX|9201|0|10428|Q
20250919|AMBA|136347|0|274283|B,Q,N
20250919|AMBC|65649|0|121112|Q,N
20250919|AMBI|1299|0|2431|Q
20250919|AMBO|443|0|9868|B,Q
20250919|AMBP|760358|1|1100320|Q,N
20250919|AMBQ|64717|689|125703|B,Q,N
20250919|AMBR|8803|73|34344|Q,N
20250919|AMC|9943855|149917|29378727|B,Q,N
20250919|AMCR|6364606|1397|9501081|B,Q,N
20250919|AMCX|117484|100|273032|B,Q,N
20250919|AMD|10368880|49967|20381409|B,Q,N
20250919|AMDD|43041|0|187756|B,Q,N
20250919|AMDG|24877|5296|69300|Q,N
20250919|AMDL|5916210|1259326|17565970|B,Q,N
20250919|AMDU|1994|0|7880|B,Q
20250919|AMDW|21117|0|38719|B,Q,N
20250919|AMDY|185858|0|638720|B,Q,N
20250919|AME|168183|25|258817|B,Q,N
20250919|AMG|46627|29|64759|Q,N
20250919|AMGN|927185|1969|1577986|B,Q,N
20250919|AMH|266558|0|759347|B,Q,N
20250919|AMHpH|1053|0|7176|Q
20250919|AMID|474|0|784|Q
20250919|AMIX|48859|6414|107638|Q,N
20250919|AMJB|5546|0|8493|Q,N
20250919|AMKR|469710|938|1135545|B,Q,N
20250919|AMLP|1041310|4800|1604966|B,Q,N
20250919|AMLX|418771|823|941620|B,Q,N
20250919|AMN|113933|0|186688|B,Q,N
20250919|AMOD|62032|0|97929|Q,N
20250919|AMODW|600|0|2163|Q
20250919|AMOM|3676|0|5995|Q
20250919|AMP|56850|0|184813|B,Q,N
20250919|AMPG|544567|752|974389|B,Q,N
20250919|AMPGW|7344|0|7550|Q
20250919|AMPH|55746|0|114920|B,Q,N
20250919|AMPL|239995|0|530052|B,Q,N
20250919|AMPX|3085390|71352|5409204|B,Q,N
20250919|AMPX/WS|31263|9906|66722|B,Q,N
20250919|AMPY|57536|0|92735|Q,N
20250919|AMR|93173|0|117939|B,Q,N
20250919|AMRC|227109|500|355286|B,Q,N
20250919|AMRK|89897|0|147164|Q,N
20250919|AMRN|11390|1526|39530|Q,N
20250919|AMRX|128304|0|276453|B,Q,N
20250919|AMRZ|1529109|27821|2119035|B,Q,N
20250919|AMS|3251|0|9913|Q,N
20250919|AMSC|393818|422|816200|B,Q,N
20250919|AMSF|36661|607|91408|Q,N
20250919|AMST|8775|0|21033|B,Q,N
20250919|AMT|468709|205|1377393|B,Q,N
20250919|AMTB|20279|0|61762|Q,N
20250919|AMTD|8664|0|43055|B,Q,N
20250919|AMTM|252941|0|649732|B,Q,N
20250919|AMTX|193594|0|534837|B,Q,N
20250919|AMUB|1|0|1001|Q
20250919|AMUU|45567|1722|90608|B,Q,N
20250919|AMWD|41303|0|58723|B,Q,N
20250919|AMWL|20188|0|37336|Q,N
20250919|AMX|365840|73269|430236|B,Q,N
20250919|AMYY|6293|0|8398|B,Q,N
20250919|AMZA|17851|0|40774|B,Q,N
20250919|AMZD|44399|0|133399|B,Q
20250919|AMZE|21038|0|48094|B,Q,N
20250919|AMZN|5519801|23361|16744254|B,Q,N
20250919|AMZP|2573|0|3454|Q,N
20250919|AMZU|251528|2305|720639|B,Q,N
20250919|AMZW|4586|0|16266|Q,N
20250919|AMZY|59150|0|133055|B,Q,N
20250919|AMZZ|23334|0|79119|B,Q,N
20250919|AN|64326|0|89044|B,Q,N
20250919|ANAB|92308|0|183005|B,Q,N
20250919|ANDE|127299|0|181616|B,Q,N
20250919|ANEB|28300|0|36455|Q,N
20250919|ANEL|14514|0|29296|Q,N
20250919|ANET|1803499|49194|4127981|B,Q,N
20250919|ANEW|10|0|88|Q
20250919|ANF|522615|1|795454|B,Q,N
20250919|ANGH|8053|0|17127|Q
20250919|ANGHW|1936|800|1936|Q
20250919|ANGI|131993|0|236306|B,Q,N
20250919|ANGL|88517|0|225168|Q,N
20250919|ANGO|17509|0|70677|Q,N
20250919|ANGpB|33|0|2396|Q
20250919|ANGpD|2452|0|4536|Q
20250919|ANGX|366965|169095|682879|B,Q,N
20250919|ANIK|15355|0|35318|Q
20250919|ANIP|41035|0|62694|Q,N
20250919|ANIX|40056|3100|102164|B,Q,N
20250919|ANL|328|0|899|Q
20250919|ANNA|1788|0|1941|Q
20250919|ANNAW|318|0|2214|Q
20250919|ANNX|284136|0|1470743|B,Q,N
20250919|ANPA|273|47|2081|Q
20250919|ANRO|17505|0|41502|B,Q
20250919|ANSC|2|0|2947|Q
20250919|ANTA|553|0|2003|Q,N
20250919|ANTX|3693|0|43959|B,Q
20250919|ANVS|35941|0|79928|Q,N
20250919|ANY|40882|30|258118|B,Q,N
20250919|AOA|41018|0|52969|B,Q,N
20250919|AOCT|2055|0|3862|Q,N
20250919|AOD|153687|0|447578|B,Q,N
20250919|AOHY|7413|0|19881|Q
20250919|AOK|25605|10412|59733|Q,N
20250919|AOM|27730|0|58056|Q,N
20250919|AOMD|340|0|916|Q
20250919|AOMN|4523|242|10310|Q,N
20250919|AOMR|26264|0|36661|Q,N
20250919|AON|200872|0|830516|B,Q,N
20250919|AOR|56349|11506|90273|Q,N
20250919|AORT|80041|47|176798|Q,N
20250919|AOS|149893|4476|230781|B,Q,N
20250919|AOSL|45070|0|71278|B,Q,N
20250919|AOTG|1388|0|5000|Q
20250919|AOUT|12355|87|19897|Q,N
20250919|AP|4384|0|34973|B,Q,N
20250919|APA|1202580|0|1705077|B,Q,N
20250919|APADU|200|0|210|Q
20250919|APAM|71880|0|99347|B,Q,N
20250919|APCB|7032|0|50643|Q
20250919|APD|94563|58|172911|B,Q,N
20250919|APDN|29404|0|48666|B,Q,N
20250919|APED|377|0|1822|Q,N
20250919|APEI|18483|0|32901|Q,N
20250919|APG|336100|0|637424|Q,N
20250919|APGE|70663|0|123323|B,Q,N
20250919|APH|1277685|2945|2756022|B,Q,N
20250919|API|64474|0|153807|B,Q,N
20250919|APIE|19069|0|51331|Q
20250919|APLD|5554857|50795|12337136|B,Q,N
20250919|APLE|430452|0|696228|B,Q,N
20250919|APLS|365951|217|673015|B,Q,N
20250919|APLT|246421|0|535045|Q,N
20250919|APLU|34034|0|34254|Q,N
20250919|APLX|12904|0|42651|B,Q,N
20250919|APLY|52061|0|72341|B,Q,N
20250919|APM|35008|0|74622|B,Q,N
20250919|APMU|7429|0|7525|Q
20250919|APO|701326|5|925222|B,Q,N
20250919|APOC|900|0|1496|Q
20250919|APOG|69320|0|97729|Q,N
20250919|APOpA|2627|0|2982|Q
20250919|APOS|3910|0|11293|Q,N
20250919|APP|4593599|3950|6664179|B,Q,N
20250919|APPF|37453|565|45687|B,Q,N
20250919|APPN|89231|130|193605|B,Q,N
20250919|APPS|871302|903|1529172|B,Q,N
20250919|APPX|55559|0|102127|B,Q,N
20250919|APRE|8191|0|27764|Q,N
20250919|APRH|39|0|101|Q
20250919|APRP|379|0|476|Q
20250919|APRT|113|0|1084|Q,N
20250919|APRW|833|0|5292|Q
20250919|APT|10995|0|15792|Q
20250919|APTV|378870|0|738383|B,Q,N
20250919|APUE|36401|300|52419|Q,N
20250919|APUS|43581|0|96955|B,Q,N
20250919|APVO|1675886|133310|3343383|B,Q,N
20250919|APWC|38077|0|70478|Q
20250919|APXM|622|0|622|Q
20250919|APYX|14883|200|23840|Q
20250919|AQB|282486|42598|773654|B,Q,N
20250919|AQLT|3753|0|3850|Q
20250919|AQMS|46380|0|101179|B,Q,N
20250919|AQN|1409502|82352|2864024|Q,N
20250919|AQNB|3047|0|6452|Q
20250919|AQST|3495696|15525|7504361|B,Q,N
20250919|AQWA|5083|0|5859|Q
20250919|AR|678665|1219|1528637|B,Q,N
20250919|ARAI|106280|0|197640|B,Q,N
20250919|ARAY|71994|1558|336834|Q,N
20250919|ARB|2739|0|4459|Q
20250919|ARBB|25430|0|46246|B,Q,N
20250919|ARBE|927187|24205|2113811|B,Q,N
20250919|ARBEW|2463|0|3497|Q
20250919|ARBK|349838|300|870191|Q,N
20250919|ARBKL|1494|500|1589|Q
20250919|ARCB|119559|10|148313|B,Q,N
20250919|ARCC|926472|2111|1735956|B,Q,N
20250919|ARCM|220|0|605|Q
20250919|ARCO|170584|0|1022904|B,Q,N
20250919|ARCT|263050|654|445276|B,Q,N
20250919|ARCX|122056|0|260656|B,Q,N
20250919|ARDC|10838|0|95195|Q
20250919|ARDT|91275|0|126969|Q,N
20250919|ARDX|243508|0|910711|B,Q,N
20250919|ARE|309584|0|522824|B,Q,N
20250919|AREA|6|0|6|N
20250919|AREB|132161|0|175793|Q,N
20250919|AREC|1090950|36022|2732345|B,Q,N
20250919|AREN|113032|0|150486|B,Q,N
20250919|ARES|329891|23300|622349|B,Q,N
20250919|ARESpB|744|0|189547|Q
20250919|ARGT|114146|1750|364226|B,Q,N
20250919|ARGX|72763|2502|307243|B,Q,N
20250919|ARHS|842868|2200|1593139|B,Q,N
20250919|ARI|155322|1600|330306|B,Q,N
20250919|ARIS|36758|0|185146|B,Q,N
20250919|ARKA|34|0|153|Q
20250919|ARKB|114162|645|377265|B,Q,N
20250919|ARKD|944|0|3494|Q
20250919|ARKF|151215|0|353152|B,Q,N
20250919|ARKG|466291|7857|782016|B,Q,N
20250919|ARKK|3274180|26018|6634356|B,Q,N
20250919|ARKO|82201|0|136943|B,Q,N
20250919|ARKQ|68936|0|92155|B,Q,N
20250919|ARKR|631|0|814|B,Q
20250919|ARKW|131592|0|282259|B,Q,N
20250919|ARKX|67887|0|130891|B,Q,N
20250919|ARKZ|657|0|1073|B,Q
20250919|ARL|47|0|106|Q
20250919|ARLO|227844|0|401119|B,Q,N
